date,usdjpy_close_log_d1,japan_leading_lag1m_log_d1
2023-11-01,-0.0047584519104573175,0.0
2023-11-02,-0.003384322550711971,0.0
2023-11-03,-0.007137884279934781,0.0
2023-11-06,0.004675402585696986,0.0
2023-11-07,0.0017975438414250533,0.005560718684697541
2023-11-08,0.004181745830321937,0.0
2023-11-09,0.002447819686730135,0.0
2023-11-10,0.0010566636830482423,0.0
2023-11-13,0.0013851788105778695,0.0
2023-11-14,-0.008805379810120861,0.0
2023-11-15,0.006429611517846823,0.0
2023-11-16,-0.004237575036142083,0.0
2023-11-17,-0.0072587139873263595,0.01194318284417406
2023-11-20,-0.008456993822868242,0.0
2023-11-21,0.00020219039664404193,0.0
2023-11-22,0.007653098577717898,0.0
2023-11-23,0.00020060851316028305,0.0
2023-11-24,-0.0008026756283801006,0.0
2023-11-27,-0.005165889855272887,0.0
2023-11-28,-0.00803651125931637,0.0
2023-11-29,-0.0016286648551231409,0.0
2023-11-30,0.00643132569126692,0.0
2023-12-01,-0.00935600045071805,0.0
2023-12-04,0.0026529725434070173,0.0
2023-12-05,-0.0003397316152939922,0.0
2023-12-06,0.0010867351473651254,-0.002743485945750912
2023-12-07,-0.021892923946954745,0.0
2023-12-08,0.005604581354532456,0.0
2023-12-10,0.0,0.0
2023-12-11,0.008451044835326549,0.0
2023-12-12,-0.00500704088013304,0.0
2023-12-13,-0.01768975406143003,0.0
2023-12-14,-0.0070939718042941635,0.0
2023-12-15,0.0019716927731145972,0.0
2023-12-18,0.0041419554459123376,0.0
2023-12-19,0.007537724131426948,-0.004589269183640887
2023-12-20,-0.001809451394941597,0.0
2023-12-21,-0.010222031176351898,0.0
2023-12-22,0.002179186128281607,0.0
2023-12-25,-0.0004916593602111163,0.0
2023-12-26,0.00028097780460178967,0.0
2023-12-27,-0.0038703823692110007,0.0
2023-12-28,-0.0031071277027665545,0.0
2023-12-29,-0.0023366978237167046,0.0
2024-01-01,-0.0013478525078172154,0.0
2024-01-02,0.00784872333902431,0.0
2024-01-03,0.009184346117271147,0.0
2024-01-04,0.009239064018294663,0.001838235811750799
2024-01-05,0.00020741867533846658,0.0
2024-01-08,-0.0029771199335302256,0.0
2024-01-09,0.001731962052676117,0.0
2024-01-10,0.008683721004315359,0.0
2024-01-11,-0.003092679692621836,0.0
2024-01-12,-0.002619065526347164,0.0
2024-01-14,0.0,0.0
2024-01-15,0.005711745218969,0.0
2024-01-16,0.009900732952847768,-0.001838235811750799
2024-01-17,0.00656894652112161,0.0
2024-01-18,0.0,0.0
2024-01-19,-6.75014344313496e-05,0.0
2024-01-22,-0.000337575535731105,0.0
2024-01-23,0.0018215555719782728,0.0
2024-01-24,-0.005813576841515733,0.0
2024-01-25,0.001016432410057,0.0
2024-01-26,0.0034481627079374633,0.0
2024-01-29,-0.004532394026457887,0.0
2024-01-30,0.0007455352949605754,0.0
2024-01-31,-0.00488998529419149,0.0
2024-02-01,-0.003136722653684032,0.0
2024-02-02,0.013229949744205882,0.001838235811750799
2024-02-05,0.0020199306625574565,0.0
2024-02-06,-0.004922298465538155,0.0
2024-02-07,0.001620964828789262,0.0
2024-02-08,0.007596930550061387,0.0
2024-02-09,-6.697699342783636e-05,0.0
2024-02-12,0.00026788106241149023,0.0
2024-02-13,0.009662554770148546,0.0
2024-02-14,-0.001592885449961834,0.0
2024-02-15,-0.004260140903519449,0.0
2024-02-16,0.001999200985739691,0.0
2024-02-19,-0.0006659563378779154,0.0
2024-02-20,-0.0007997334648166543,0.0
2024-02-21,0.0019315954985001937,-0.011080445776571857
2024-02-22,0.0015293064585026883,0.0
2024-02-23,-6.644297534119659e-05,0.0
2024-02-26,0.0012616622411334433,0.0
2024-02-27,-0.0012616622411334433,0.0
2024-02-28,0.0011289306242669994,0.0
2024-02-29,-0.004590062939954009,0.0
2024-03-01,0.0008664067988419788,0.0
2024-03-04,0.0026611684921862278,0.0
2024-03-05,-0.003127601950584591,0.0
2024-03-06,-0.004475475891485559,0.0
2024-03-07,-0.009011493396799963,0.0
2024-03-08,-0.0065062920131788715,-0.0009289364346587448
2024-03-10,0.0,0.0
2024-03-11,-0.0008843237200908405,0.0
2024-03-12,0.0050234305624110576,0.0
2024-03-13,0.0004062013460490732,0.0
2024-03-14,0.003918129716953267,0.0
2024-03-15,0.004708423308036558,0.0
2024-03-18,0.0008049369900673398,0.0
2024-03-19,0.011400503489421787,0.0
2024-03-20,0.0026481313058805966,0.0
2024-03-21,0.0023773371825397405,0.0
2024-03-22,-0.0012540014183306525,0.0
2024-03-25,-6.604365487916652e-05,0.0
2024-03-26,0.0009242144835308608,0.0
2024-03-27,-0.0015188037389837206,0.0
2024-03-28,0.0003303710096460577,0.0
2024-03-29,-0.0003964583109947739,0.0
2024-04-01,0.002112630349368594,0.0
2024-04-02,-0.0005277393090361571,0.0
2024-04-03,0.0008574350029002531,0.0
2024-04-04,-0.002310155807776937,0.0
2024-04-05,0.001848551394555642,0.0
2024-04-08,0.0011865525452767756,0.0
2024-04-09,-0.0001317696668134971,0.0
2024-04-10,0.00918219870450887,0.0
2024-04-11,0.0006526563343536296,0.0
2024-04-12,6.52422117335405e-05,0.0
2024-04-15,0.006437999801297778,0.0
2024-04-16,0.002848082707129329,0.0
2024-04-17,-0.0021353012092690804,0.0
2024-04-18,0.0016180709656312686,0.0
2024-04-19,0.0,0.0
2024-04-22,0.0013571592221079953,0.0
2024-04-23,-0.0001291739328799224,0.0
2024-04-24,0.003353111214933868,0.0
2024-04-25,0.001993633896115732,0.0
2024-04-26,0.017071565625725427,0.0
2024-04-29,-0.012712304924109574,0.0
2024-04-30,0.009359250822541298,0.0
2024-05-01,-0.02132850568561473,0.0
2024-05-02,-0.005452788583591328,0.0
2024-05-03,-0.004239920248847895,0.0
2024-05-06,0.005865883990374243,0.0175039015288716
2024-05-07,0.0052500363644787384,0.0
2024-05-08,0.005093991735448888,0.0
2024-05-09,-0.00012864218194863497,0.0
2024-05-10,0.0016710589401816023,0.0
2024-05-12,0.0,0.0
2024-05-13,0.003077714663330511,0.0
2024-05-14,0.00140745976787926,0.0
2024-05-15,-0.009958641845381422,0.0
2024-05-16,0.0032876741941914034,0.02078701146444306
2024-05-17,0.0017361673653422116,0.0
2024-05-20,0.0037833896808061596,0.0
2024-05-21,-0.0005762028393352381,0.0
2024-05-22,0.003962679351351639,0.0
2024-05-23,0.0010200829701894065,0.0
2024-05-24,0.0003822630015974937,0.0
2024-05-27,-0.0008284212677063252,0.0
2024-05-28,0.0019107069057389126,0.0
2024-05-29,0.0027957827335196583,0.0
2024-05-30,-0.005025296030838788,0.0
2024-05-31,0.0031834994414738915,0.0
2024-06-01,0.0,0.0
2024-06-03,-0.007721553313027485,0.0
2024-06-04,-0.00791077219330294,0.0
2024-06-05,0.00791077219330294,0.0
2024-06-06,-0.0032082157770956243,0.0
2024-06-07,0.007044537617684199,0.0
2024-06-10,0.002040036408134327,0.0
2024-06-11,0.0003183800848312046,0.0
2024-06-12,-0.0022946023198153753,0.0
2024-06-13,0.0019762222349841707,0.0
2024-06-14,0.0022265348426637743,0.0
2024-06-17,0.0021581828866930053,0.0
2024-06-18,0.0008873115045346935,-0.0035842332278148703
2024-06-19,0.0014560189955572511,0.0
2024-06-20,0.005173839543112457,0.0
2024-06-21,0.005585379608626262,0.0
2024-06-24,-0.0012524267402014289,0.0
2024-06-25,0.0006264094416801314,0.0
2024-06-26,0.006864729903544919,0.0
2024-06-27,-0.0003110129717480703,0.0
2024-06-28,0.0005597537229835581,0.0
2024-07-01,0.0038475906967283535,0.0
2024-07-02,-6.194059898501081e-05,0.0
2024-07-03,0.001485516490066452,0.0
2024-07-04,-0.0026631174194839957,0.0
2024-07-05,-0.0032922351692024066,0.0
2024-07-08,0.0005598233592536417,0.0
2024-07-09,0.0031044356237632798,0.0
2024-07-10,0.002229241123818504,0.0
2024-07-11,-0.017911671800479034,0.0
2024-07-12,-0.005746960779238641,0.0
2024-07-15,0.000759734129610834,0.0
2024-07-16,0.002086297579880103,0.0
2024-07-17,-0.013863497078505205,0.0
2024-07-18,0.007718597947990347,0.0
2024-07-19,0.0007622435737166811,0.0
2024-07-22,-0.0031161588381820593,0.0
2024-07-23,-0.009085736569679703,0.0
2024-07-24,-0.01105197870934127,0.0
2024-07-25,0.0003898635526962124,0.0
2024-07-26,-0.0013651879253400168,0.0
2024-07-29,0.0018847696737314124,0.0
2024-07-30,-0.00814947301305935,0.0
2024-07-31,-0.018366110484071996,0.0
2024-08-01,-0.004142452639775307,0.0
2024-08-02,-0.019061070501649624,0.0
2024-08-05,-0.01630526990800618,0.0
2024-08-06,0.0009013069560133147,-0.004498433136862268
2024-08-07,0.016427050719846292,0.0
2024-08-08,0.004014020425151088,0.0
2024-08-09,-0.00455953697464917,0.0
2024-08-12,0.003948269254322234,0.0
2024-08-13,-0.002516922521860643,0.0
2024-08-14,0.0033318631442122992,0.0
2024-08-15,0.013217536818300957,0.0
2024-08-16,-0.011386345014927635,0.001801802289262966
2024-08-19,-0.006867271591011637,0.0
2024-08-20,-0.009046734307188053,0.0
2024-08-21,6.88444460008597e-05,0.0
2024-08-22,0.00686061966478313,0.0
2024-08-23,-0.013006411201081924,0.0
2024-08-26,0.0010384576377164834,0.0
2024-08-27,-0.0039518892212546675,0.0
2024-08-28,0.00429780226216625,0.0
2024-08-29,0.0028319825523803743,0.0
2024-08-30,0.008106110197020122,0.0
2024-09-01,0.0,0.0
2024-09-02,0.005050171110080548,0.0
2024-09-03,-0.009782203394461675,0.0
2024-09-04,-0.012033340222229683,0.0
2024-09-05,-0.0020197102662633526,0.0
2024-09-06,-0.008190168633801953,0.0
2024-09-09,0.0063060747091610025,0.0
2024-09-10,-0.005182084425741529,0.0
2024-09-11,-0.0005618372224480694,0.0
2024-09-12,-0.003941723974580036,0.0
2024-09-13,-0.006864610658479542,0.0
2024-09-16,-0.0015634997144227114,0.0
2024-09-17,0.012721019601310779,-0.02275928914574976
2024-09-18,-0.0009133383147998941,0.0
2024-09-19,0.0024570899370823795,0.0
2024-09-20,0.00900435358192464,0.0
2024-09-23,-0.0021564475679589634,0.0
2024-09-24,-0.0027195721235120374,0.0
2024-09-25,0.010696031962493358,0.0
2024-09-26,0.0003453634985115528,0.0
2024-09-27,-0.01818928854333368,0.0
2024-09-30,0.01000673127388918,0.0
2024-10-01,-0.0004178564027652598,0.0
2024-10-02,0.019999287353517303,0.0
2024-10-03,0.003135867318542651,0.0
2024-10-04,0.012109879749125696,0.0
2024-10-07,-0.0035703497120813665,0.0
2024-10-08,6.74832135763026e-05,0.0
2024-10-09,0.007395488863411792,0.0
2024-10-10,-0.004901806021048394,0.0
2024-10-11,0.0038294917302401643,0.0
2024-10-14,0.004148828220867706,0.0
2024-10-15,-0.003746575600801272,0.0
2024-10-16,0.0028780850495015997,0.0
2024-10-17,0.0038689928857751354,0.0
2024-10-18,-0.004537576182726433,0.0
2024-10-21,0.008723211632853278,0.0
2024-10-22,0.0015237341051408393,0.0
2024-10-23,0.011125489166403213,0.0
2024-10-24,-0.006106989463082968,0.0
2024-10-25,0.0031566513124943185,0.0
2024-10-28,0.006414054321433937,0.0
2024-10-29,0.00045657633771067907,0.0
2024-10-30,0.00039118529642134803,0.0
2024-10-31,-0.009036206063937513,0.0
2024-11-01,0.006229324100975653,0.0
2024-11-04,-0.005571775418682812,0.0
2024-11-05,-0.00348994526676627,0.0
2024-11-06,0.01978969327906821,0.0
2024-11-07,-0.011054866127307328,0.0
2024-11-08,-0.0019636084330016956,0.0
2024-11-11,0.007051018309810253,0.0
2024-11-12,0.005773425916481223,0.0
2024-11-13,0.005483000351440559,0.0
2024-11-14,0.005133152111748807,0.0
2024-11-15,-0.012299327587053988,0.0
2024-11-18,0.0020065381016216577,0.0
2024-11-19,0.0,0.0
2024-11-20,0.005030970363727683,0.0
2024-11-21,-0.005936650332479587,0.0
2024-11-22,0.0014874699589810803,0.0
2024-11-25,-0.0034309792517426274,0.0
2024-11-26,-0.0072240072059273075,0.0
2024-11-27,-0.013149433384944231,0.0
2024-11-28,0.0029077472245333524,0.0
2024-11-29,-0.011882379507668794,0.0
2024-12-01,0.0,0.0
2024-12-02,-0.0010690186091890652,0.0
2024-12-03,0.0,0.0
2024-12-04,0.006729096979423588,0.0
2024-12-05,-0.0034588301078786188,0.0
2024-12-06,-0.00033321115899198617,0.0
2024-12-09,0.007702049893187457,0.0
2024-12-10,0.005014195370692143,0.0
2024-12-11,0.003285154071461349,0.0
2024-12-12,0.0011144984272242198,0.0
2024-12-13,0.006661031616216562,0.0
2024-12-16,0.003313950854455072,0.0
2024-12-17,-0.0043558889534072165,0.0
2024-12-18,0.00856369577687488,0.0
2024-12-19,0.016846953870910397,0.0
2024-12-20,-0.006500150340387201,0.0
2024-12-23,0.004783630004109085,0.0
2024-12-24,0.00012725074777009127,0.0
2024-12-25,0.0013986905452734177,0.0
2024-12-26,0.0038046970436642624,0.0
2024-12-27,-0.0011398899340777646,0.0
2024-12-30,-0.006292726946555582,0.0
2024-12-31,0.002229229291695667,0.0
2025-01-01,-0.001974208569880176,0.0
2025-01-02,0.004134997462720946,0.0
2025-01-03,-0.0015883608282356576,0.0
2025-01-06,0.0020961039211444543,0.0
2025-01-07,0.0026614298708080852,0.0
2025-01-08,0.002086165690061925,0.0
2025-01-09,-0.001327056341867916,0.0
2025-01-10,-0.0028496362252852236,0.0
2025-01-13,-0.0013961164851776786,0.0
2025-01-14,0.0031068724861311736,0.0
2025-01-15,-0.009477538104483152,0.0
2025-01-16,-0.00866528737956962,0.0
2025-01-17,0.007578226493034634,0.0
2025-01-20,-0.00455289510055934,0.0
2025-01-21,-0.0005786107075831382,0.0
2025-01-22,0.006601953280843453,0.0
2025-01-23,-0.0030712161833434948,0.0
2025-01-24,-0.00044867481443677804,0.0
2025-01-27,-0.009598424578393328,0.0
2025-01-28,0.00664497138817044,0.0
2025-01-29,-0.002059732963010319,0.0
2025-01-30,-0.0058158483800037075,0.0
2025-01-31,0.005686974096688502,0.0
2025-02-01,0.0,0.0
2025-02-03,-0.0027748219010979014,0.0
2025-02-04,-0.0027177446519655035,0.0
2025-02-05,-0.011273048062383495,0.0
2025-02-06,-0.007630611949289268,0.0
2025-02-07,-0.0002641658977182715,0.0
2025-02-10,0.0038893882050210493,0.0
2025-02-11,0.003218710697521665,0.0
2025-02-12,0.012577962426881584,0.0
2025-02-13,-0.010546972768150198,0.0
2025-02-14,-0.003015209416012965,0.0
2025-02-17,-0.005463595199186599,0.0
2025-02-18,0.0036237891739503425,0.0
2025-02-19,-0.0038218285844395794,0.0
2025-02-20,-0.012222005343605957,-0.014842573037928908
2025-02-21,-0.002274857129829222,0.0
2025-02-24,0.0028093663962467375,0.0
2025-02-25,-0.0046195643361643945,0.0
2025-02-26,0.00040254948547602254,0.0
2025-02-27,0.004817996472062269,0.0
2025-02-28,0.005326244282673365,0.0
2025-03-03,-0.007330922535051521,0.0
2025-03-04,0.002004678252378156,0.0
2025-03-05,-0.006160458749124409,0.0
2025-03-06,-0.006266233487776773,0.0
2025-03-07,0.000540577079182647,0.0
2025-03-10,-0.0052152239848304305,0.0
2025-03-11,0.0034572789749720556,0.0
2025-03-12,0.0032430269622922836,0.0
2025-03-13,-0.0029723726538533057,0.0
2025-03-14,0.005465047505341936,0.0
2025-03-17,0.003961996923006694,0.0
2025-03-18,0.00033504205091094974,0.0
2025-03-19,-0.003893406274189992,0.0
2025-03-20,0.0006723593341444456,0.0
2025-03-21,0.003555976775376557,0.0
2025-03-24,0.009200064891491166,0.0
2025-03-25,-0.005256341321511648,0.0
2025-03-26,0.003861779884222649,0.0
2025-03-27,0.002256887781726391,0.0
