date,Model,Valor_Real,Valor_Predicho,Zone
1970-01-01,MLP,0.02594420286314558,0.0,A
1970-01-01,MLP,0.01574611222151789,0.0,A
1970-01-01,MLP,0.0004815563902533793,0.0,A
1970-01-01,MLP,0.002190893503524416,0.0,A
1970-01-01,MLP,-0.01175968514391401,0.0,A
1970-01-01,MLP,-0.01010724115023265,0.0,A
1970-01-01,MLP,-0.01925340112036911,0.0,A
1970-01-01,MLP,-0.01650521959936047,0.0,A
1970-01-01,MLP,-0.01216933702955414,0.0,A
1970-01-01,MLP,-0.01052283880709692,0.0,A
1970-01-01,MLP,-0.0163655283322296,0.0,A
1970-01-01,MLP,-0.03163352678146691,0.0,A
1970-01-01,MLP,-0.05231523777467895,0.0,A
1970-01-01,MLP,-0.08434900367575926,0.0,A
1970-01-01,MLP,-0.1077775654500286,0.0,A
1970-01-01,MLP,-0.07972114198994584,0.0,A
1970-01-01,MLP,-0.05733662145499374,0.0,A
1970-01-01,MLP,-0.05461545774313148,0.0,A
1970-01-01,MLP,-0.05996186844613915,0.0,A
1970-01-01,MLP,-0.08574977308555876,0.0,A
1970-01-01,MLP,-0.07186398704638541,0.0,A
1970-01-01,MLP,-0.06359186024188901,0.0,A
1970-01-01,MLP,-0.07527916827108194,0.0,A
1970-01-01,MLP,-0.08696891930424855,0.0,A
1970-01-01,MLP,-0.05503574684516088,0.0,A
1970-01-01,MLP,-0.06907626671779876,0.0,A
1970-01-01,MLP,-0.06292598636843627,0.0,A
1970-01-01,MLP,-0.06239540999282811,0.0,A
1970-01-01,MLP,-0.07106164383561653,0.0,A
1970-01-01,MLP,-0.05665506223472749,0.0,A
1970-01-01,MLP,-0.040536641661858,0.0,A
1970-01-01,MLP,-0.02235103404234418,0.0,A
1970-01-01,MLP,-0.006545233142219331,0.0,A
1970-01-01,MLP,0.03898161842383274,0.0,A
1970-01-01,MLP,0.04021203683872354,0.0,A
1970-01-01,MLP,-0.0008760628703942119,0.0,A
1970-01-01,MLP,-0.02792171856920056,0.0,A
1970-01-01,MLP,-0.02896073206294947,0.0,A
1970-01-01,MLP,-0.04583713619308394,0.0,A
1970-01-01,MLP,-0.01551886299508831,0.0,A
1970-01-01,MLP,-0.01482887782851872,0.0,A
1970-01-01,MLP,-0.01399210701655473,0.0,A
1970-01-01,MLP,0.01571934207786807,0.0,A
1970-01-01,MLP,0.03424942744118264,0.0,A
1970-01-01,MLP,0.005331573067939521,0.0,A
1970-01-01,MLP,0.02770339855818738,0.0,A
1970-01-01,MLP,0.0312964196076424,0.0,A
1970-01-01,MLP,0.02748597654258034,0.0,A
1970-01-01,MLP,0.03302611367127506,0.0,A
1970-01-01,MLP,0.01294171174359238,0.0,A
1970-01-01,MLP,-0.0005512955445295953,0.0,A
1970-01-01,MLP,0.01693297156064721,0.0,A
1970-01-01,MLP,0.0383554647599591,0.0,A
1970-01-01,MLP,0.03390950686324357,0.0,A
1970-01-01,MLP,0.04534925618983876,0.0,A
1970-01-01,MLP,0.0413142149783372,0.0,A
1970-01-01,MLP,0.06226063554497463,0.0,A
1970-01-01,MLP,0.07450939781494315,0.0,A
1970-01-01,MLP,0.1006483154426612,0.0,A
1970-01-01,MLP,0.09649169364683408,0.0,A
1970-01-01,MLP,0.08869791666666682,0.0,A
1970-01-01,MLP,0.08607963405759445,0.0,A
1970-01-01,MLP,0.06559393256123802,0.0,A
1970-01-01,MLP,0.05893306492199302,0.0,A
1970-01-01,MLP,0.0656093742108188,0.0,A
1970-01-01,MLP,0.05336206032668622,0.0,A
1970-01-01,MLP,0.0429621535710738,0.0,A
1970-01-01,MLP,0.04183830463050264,0.0,A
1970-01-01,MLP,0.03028500619578689,0.0,A
1970-01-01,MLP,0.03892798323102253,0.0,A
1970-01-01,MLP,0.04051750075218141,0.0,A
1970-01-01,MLP,0.01091951183358852,0.0,A
1970-01-01,MLP,-0.004967783188234653,0.0,A
1970-01-01,MLP,0.00958843487240002,0.0,A
1970-01-01,MLP,0.009651368918652814,0.0,A
1970-01-01,MLP,0.03204715439100481,0.0,A
1970-01-01,MLP,0.01398294762484764,0.0,A
1970-01-01,MLP,0.006746337702390193,0.0,A
1970-01-01,MLP,0.007435303205870936,0.0,A
1970-01-01,MLP,0.01122997240911938,0.0,A
1970-01-01,MLP,-0.0006697603214850245,0.0,A
1970-01-01,MLP,-0.0002393031492294861,0.0,A
1970-01-01,MLP,0.005145715110127735,0.0,A
1970-01-01,MLP,-0.01126372320707181,0.0,A
1970-01-01,MLP,-0.003412645748412269,0.0,A
1970-01-01,MLP,-0.01084526471007952,0.0,A
1970-01-01,MLP,-0.02395352159626662,0.0,A
1970-01-01,MLP,-0.003572789634146312,0.0,A
1970-01-01,MLP,-0.0007216395650918583,0.0,A
1970-01-01,MLP,-0.00869481673632122,0.0,A
1970-01-01,MLP,-0.01320481927710848,0.0,A
1970-01-01,MLP,0.003030303030302939,0.0,A
1970-01-01,MLP,-0.005239742956005933,0.0,A
1970-01-01,MLP,-0.01524449639586978,0.0,A
1970-01-01,MLP,-0.003413968006242718,0.0,A
1970-01-01,MLP,-0.005039354962564802,0.0,A
1970-01-01,MLP,-0.01888333653661334,0.0,A
1970-01-01,MLP,-0.04006318207926474,0.0,A
1970-01-01,MLP,-0.03134285440429396,0.0,A
1970-01-01,MLP,-0.02398161887894301,0.0,A
1970-01-01,MLP,-0.01177653310354732,0.0,A
1970-01-01,MLP,-0.01335631193451103,0.0,A
1970-01-01,MLP,-0.01392277881441073,0.0,A
1970-01-01,MLP,-0.01148817535089408,0.0,A
1970-01-01,MLP,-0.01150955959288491,0.0,A
1970-01-01,MLP,-0.007742245732147102,0.0,A
1970-01-01,MLP,-0.002781030444964805,0.0,A
1970-01-01,MLP,-0.02285222546254229,0.0,A
1970-01-01,MLP,-0.03100476626065185,0.0,A
1970-01-01,MLP,-0.02272727272727271,0.0,A
1970-01-01,MLP,-0.02798398124633716,0.0,A
1970-01-01,MLP,-0.05316245979923984,0.0,A
1970-01-01,MLP,-0.04492148678195196,0.0,A
1970-01-01,MLP,-0.04856817844601613,0.0,A
1970-01-01,MLP,-0.05123813252422438,0.0,A
1970-01-01,MLP,-0.08817712604312378,0.0,A
1970-01-01,MLP,-0.05881776776531666,0.0,A
1970-01-01,MLP,-0.06242832211418603,0.0,A
1970-01-01,MLP,-0.06971106273500893,0.0,A
1970-01-01,MLP,-0.07734183423246688,0.0,A
1970-01-01,MLP,-0.09930727122995697,0.0,A
1970-01-01,MLP,-0.0931586608442504,0.0,A
1970-01-01,MLP,-0.07476952935468217,0.0,A
1970-01-01,MLP,-0.08723559445660112,0.0,A
1970-01-01,MLP,-0.08410315627405707,0.0,A
1970-01-01,MLP,-0.08742851604148494,0.0,A
1970-01-01,MLP,-0.07363373941973672,0.0,A
1970-01-01,MLP,-0.05073633739419736,0.0,A
1970-01-01,MLP,-0.03641874099468378,0.0,A
1970-01-01,MLP,-0.05637923340110085,0.0,A
1970-01-01,MLP,-0.03908958448475097,0.0,A
1970-01-01,MLP,-0.01420410683958617,0.0,A
1970-01-01,MLP,-0.02185223725286156,0.0,A
1970-01-01,MLP,-0.03654415969225966,0.0,A
1970-01-01,MLP,-0.0446175272089544,0.0,A
1970-01-01,MLP,-0.02031423583558156,0.0,A
1970-01-01,MLP,-0.0482360287230722,0.0,A
1970-01-01,MLP,-0.008243365420411597,0.0,A
1970-01-01,MLP,-0.008243365420411597,0.0,A
1970-01-01,MLP,0.007601126880348641,0.0,A
1970-01-01,MLP,0.03630398537083845,0.0,A
1970-01-01,MLP,0.02611021936864621,0.0,A
1970-01-01,MLP,0.005716083696051033,0.0,A
1970-01-01,MLP,0.03643918810931757,0.0,A
1970-01-01,MLP,0.009298171884849715,0.0,A
1970-01-01,MLP,0.02485395645246946,0.0,A
1970-01-01,MLP,0.03079116932502379,0.0,A
1970-01-01,MLP,0.004020204102669789,0.0,A
1970-01-01,MLP,-0.003712488398473823,0.0,A
1970-01-01,MLP,0.03956910141881242,0.0,A
1970-01-01,MLP,0.03869281045751638,0.0,A
1970-01-01,MLP,0.0406682328373793,0.0,A
1970-01-01,MLP,0.06382978723404253,0.0,A
1970-01-01,MLP,0.08006906226394728,0.0,A
1970-01-01,MLP,0.06862109923334403,0.0,A
1970-01-01,MLP,0.07419407095415509,0.0,A
1970-01-01,MLP,0.08774807282269959,0.0,A
1970-01-01,MLP,0.08440583440583449,0.0,A
1970-01-01,MLP,0.08301158301158296,0.0,A
1970-01-01,MLP,0.06346275585566574,0.0,A
1970-01-01,MLP,0.0521071206144903,0.0,A
1970-01-01,MLP,0.06403170299301286,0.0,A
1970-01-01,MLP,0.06872458024820105,0.0,A
1970-01-01,MLP,0.05453610896941652,0.0,A
1970-01-01,MLP,0.06688179878207468,0.0,A
1970-01-01,MLP,0.05539434138252664,0.0,A
1970-01-01,MLP,0.04314187631295785,0.0,A
1970-01-01,MLP,0.04512320328542097,0.0,A
1970-01-01,MLP,0.05423869164682737,0.0,A
1970-01-01,MLP,0.03877066167921961,0.0,A
1970-01-01,MLP,0.03896300025169896,0.0,A
1970-01-01,MLP,0.03325975719875585,0.0,A
1970-01-01,MLP,0.03639999999999999,0.0,A
1970-01-01,MLP,0.0321210910180838,0.0,A
1970-01-01,MLP,0.0332945991006921,0.0,A
1970-01-01,MLP,0.03890815864877095,0.0,A
1970-01-01,MLP,0.02628669079211909,0.0,A
1970-01-01,MLP,0.01256057758876472,0.0,A
1970-01-01,MLP,0.0110913052089523,0.0,A
1970-01-01,MLP,0.02271938092167258,0.0,A
1970-01-01,MLP,0.0272296764009472,0.0,A
1970-01-01,MLP,0.02068019210036276,0.0,A
1970-01-01,MLP,0.01517369242779076,0.0,A
1970-01-01,MLP,0.02081302398128293,0.0,A
1970-01-01,MLP,0.02488047614401401,0.0,A
1970-01-01,MLP,0.032258064516129,0.0,A
1970-01-01,MLP,0.02730978928238126,0.0,A
1970-01-01,MLP,0.02735890760842863,0.0,A
1970-01-01,MLP,0.02493863524791373,0.0,A
1970-01-01,MLP,0.01785888077858866,0.0,A
1970-01-01,MLP,0.01516546344299607,0.0,A
1970-01-01,MLP,0.007816672330922092,0.4315591805840715,A
1970-01-01,MLP,-0.003618294094944075,-0.6954655137373666,A
1970-01-01,MLP,0.007405256279947814,-0.5812214995475526,A
1970-01-01,MLP,0.008898885194601913,-0.7551541994135629,A
1970-01-01,MLP,-0.007548265350558858,-0.4254720478162024,A
1970-01-01,MLP,0.004260737548361648,-0.2378444641478763,A
1970-01-01,MLP,0.004639578042586523,-0.06469864939985626,A
1970-01-01,MLP,0.008178256611165446,-0.17198408940931365,A
1970-01-01,MLP,0.01101033128001183,0.3355497110314831,A
1970-01-01,MLP,-0.008595850941221728,-0.234684802831987,A
1970-01-01,MLP,-0.0089782984444019,-0.28373398701995334,A
1970-01-01,MLP,-0.01638871533618491,-0.2698072345110434,A
1970-01-01,MLP,-0.01317862770376754,-0.005577306948372884,A
1970-01-01,MLP,-0.02551408987052561,0.04881686506901439,A
1970-01-01,MLP,-0.02606544901065455,-0.5758072644742851,A
1970-01-01,MLP,-0.02462347597418124,0.19458274280989962,A
1970-01-01,MLP,-0.01878944348823852,0.27989506591603175,A
1970-01-01,MLP,-0.01906312865216986,-0.436334982059307,A
1970-01-01,MLP,-0.007458048477315016,-0.09222993632584475,A
1970-01-01,MLP,-0.002243222604047301,-0.4099654792691394,A
1970-01-01,MLP,0.006888910299643447,-0.1416355656822501,A
1970-01-01,MLP,0.01636566116302696,-0.23099105147256416,A
1970-01-01,MLP,0.008503891611415293,-0.16099185139089633,A
1970-01-01,MLP,0.01628380343123004,0.19395992082615288,A
1970-01-01,MLP,0.02349958558822118,0.2678225233683895,A
1970-01-01,MLP,0.02667511947722634,0.2983410835176239,A
1970-01-01,MLP,0.02041709202275044,0.39355794292345103,A
1970-01-01,MLP,0.0246271919172294,-0.1314551444043539,A
1970-01-01,MLP,0.01328919593168298,0.003517369896151701,A
1970-01-01,MLP,0.02644708161782505,-0.2442981057002347,A
1970-01-01,MLP,0.02490189428806744,-0.11598494715032515,A
1970-01-01,MLP,0.02418645558487253,-0.1998214241821612,A
1970-01-01,MLP,0.005999903227367431,-0.6289667097455742,A
1970-01-01,MLP,0.01372606486908956,0.14394450262373248,A
1970-01-01,MLP,0.01167220160187532,0.4664459532311318,A
1970-01-01,MLP,0.01862745098039209,0.5507510651043133,A
1970-01-01,MLP,0.009209179944452472,-0.5641827371354304,A
1970-01-01,MLP,0.01718749999999991,0.1630523753365838,A
1970-01-01,MLP,0.006165406290641107,0.09780122081132103,A
1970-01-01,MLP,-0.002439607749342265,0.11186633227387888,A
1970-01-01,MLP,0.01109994737093922,0.04939521592996088,A
1970-01-01,MLP,-0.0293935496165022,0.21823436539281826,A
1970-01-01,MLP,-0.0469725120289648,0.0972209677675846,A
1970-01-01,MLP,-0.02904148783977112,1.7875266952340179,A
1970-01-01,MLP,-0.0135759538893917,0.9865609433833529,A
1970-01-01,MLP,-0.003039946800931004,0.898970255201941,A
1970-01-01,MLP,0.001810299652232006,0.8261190225016464,A
1970-01-01,MLP,-0.003081444960652324,1.1598947518786267,A
1970-01-01,MLP,-0.01112636712276882,1.208056799249997,A
1970-01-01,MLP,-0.009154829880609783,1.3741723353988269,A
1970-01-01,MLP,-0.008319546206570494,1.199460128432696,A
1970-01-01,MLP,0.01612518486713421,1.2899170190168194,A
1970-01-01,MLP,0.02794478380068299,0.42562782305354774,A
1970-01-01,MLP,0.03700669782681998,-0.09742327394499717,A
1970-01-01,MLP,0.03905382573014737,0.5343745643530549,A
1970-01-01,MLP,0.04128970163618884,0.3806829695637506,A
1970-01-01,MLP,0.04369447663190429,0.16826655241728106,A
1970-01-01,MLP,0.04017857142857162,0.2933031711668621,A
1970-01-01,MLP,0.03585619225429659,0.2677251267297047,A
1970-01-01,MLP,0.04200632972091678,0.6282858744819733,A
1970-01-01,MLP,0.02455874698339078,0.43999502024028225,A
1970-01-01,MLP,0.0675370570334739,-0.3189954560697392,A
1970-01-01,MLP,0.08397900524868773,0.03921703108033037,A
1970-01-01,MLP,0.06537007023230679,0.06896653085115312,A
1970-01-01,MLP,0.04626231408151416,0.14131477389269187,A
1970-01-01,MLP,0.03392253084949259,0.07410669144055348,A
1970-01-01,MLP,0.03362023871796072,0.29603620240429884,A
1970-01-01,MLP,0.0322887441152695,0.12911395642579593,A
1970-01-01,MLP,0.03274920999712738,0.729513161853774,A
1970-01-01,MLP,0.03052817069105118,0.3696126052271984,A
1970-01-01,MLP,0.03160303160303157,0.5921256304406717,A
1970-01-01,MLP,0.02488379736137847,0.7293978152278877,A
1970-01-01,MLP,0.02044731424293489,0.47601151156068,A
1970-01-01,MLP,0.01375400771339619,2.825494593705182,A
1970-01-01,MLP,0.01073220590968216,0.7201457235522819,A
1970-01-01,MLP,0.01016729827155927,0.8399636257471512,A
1970-01-01,MLP,0.01036221492343992,0.8385336476146625,A
1970-01-01,MLP,0.01075268817204278,0.09268778389422416,A
1970-01-01,MLP,0.006654958868656857,0.05252037270470411,A
1970-01-01,MLP,0.004233778186838455,0.021893835953033625,A
1970-01-01,MLP,0.01006835396268246,0.19694315776850346,A
1970-01-01,MLP,0.004091954022988453,-0.02038441947368752,A
1970-01-01,MLP,0.00650219045423106,0.01436838000827323,A
1970-01-01,MLP,0.008159690208371817,0.23815720982135624,A
1970-01-01,MLP,0.004061663435798168,-0.5045359475090476,A
1970-01-01,MLP,0.001105939818441648,-0.4165601504338825,A
1970-01-01,MLP,-0.002116304747883602,-0.41601686345889255,A
1970-01-01,MLP,0.004422332780541716,-0.40764561626209406,A
1970-01-01,MLP,0.00885489105238757,0.14676237319026897,A
1970-01-01,MLP,0.003281264442184906,0.47701729723669417,A
1970-01-01,MLP,0.00309583217817222,0.10380246583128483,A
1970-01-01,MLP,-0.001328507948142432,0.462165735420067,A
1970-01-01,MLP,-0.0004126736668348396,0.44456619628079097,A
1970-01-01,MLP,0.002200119173122017,0.4400980233507552,A
1970-01-01,MLP,0.004918409561020409,0.063406487127182,A
1970-01-01,MLP,-0.002058742794400215,-0.07870826641788198,A
1970-01-01,MLP,-0.02577720800329641,0.4278827081193255,A
1970-01-01,MLP,-0.0142452744041639,-0.17673722479184462,A
1970-01-01,MLP,-0.02350564686438339,0.546591880908043,A
1970-01-01,MLP,-0.02584547704151752,0.7431029843953267,A
1970-01-01,MLP,-0.01815272062185636,0.7040427193635204,A
1970-01-01,MLP,-0.02046797014515334,0.4637508859582591,A
1970-01-01,MLP,-0.01993035828828005,0.37248434256831264,A
1970-01-01,MLP,-0.02153733595500473,-0.023157878124040243,A
1970-01-01,MLP,-0.005654132573319925,1.0196044615308415,A
1970-01-01,MLP,0.002163406214038988,0.4228671571824283,A
1970-01-01,MLP,-0.001982480405717024,-0.4188894936358716,A
1970-01-01,MLP,-0.01573105852137235,-0.5033068190652601,A
1970-01-01,MLP,-0.007444510822112838,-0.19433248075387577,A
1970-01-01,MLP,0.0002303192224422101,-0.3482568384656284,A
1970-01-01,MLP,-0.009120641208715363,-0.37355989131603784,A
1970-01-01,MLP,-0.005366972477064191,-0.31124732352244044,A
1970-01-01,MLP,-0.008623853211009225,-0.25838589646895893,A
1970-01-01,MLP,-0.0164646695632289,-0.18391976104289198,A
1970-01-01,MLP,-0.01212148934223767,-0.011907312828078664,A
1970-01-01,MLP,-0.009398065373859676,0.061496406573715356,A
1970-01-01,MLP,0.01217219663502189,0.047622212126247954,A
1970-01-01,MLP,0.002176933765632105,0.08318142993875655,A
1970-01-01,MLP,0.004560413728255774,0.14491447685262338,A
1970-01-01,MLP,0.006303509267099328,-0.15384399535741955,A
1970-01-01,MLP,-0.006845806361477358,-0.07206652345785236,A
1970-01-01,MLP,-0.002898279730740416,-0.5789733058062303,A
1970-01-01,MLP,-0.005890327707914533,-0.4995767217273508,A
1970-01-01,MLP,-9.34666791290173e-05,-1.1060003571773185,A
1970-01-01,MLP,-0.008691230178909826,-0.6332506894212775,A
1970-01-01,MLP,-0.01648906852838494,-0.40728502383173626,A
1970-01-01,MLP,-0.01085600776089068,-0.1148554274005471,A
1970-01-01,MLP,0.002422999860211661,-0.23912733805974873,A
1970-01-01,MLP,-0.007731839437011057,-0.05564573825624719,A
1970-01-01,MLP,-0.01473703601363174,-0.044916146781391,A
1970-01-01,MLP,-0.008414299660638669,-0.08962846203924335,A
1970-01-01,MLP,-0.01932389429506987,0.30245083166186704,A
1970-01-01,MLP,-0.01619470664445677,-0.11097926994139917,A
1970-01-01,MLP,-0.01804231574052551,-0.25070784803759927,A
1970-01-01,MLP,-0.02861508542853164,-0.5519195256639502,A
1970-01-01,MLP,-0.03336727138097018,-0.8727690452617078,A
1970-01-01,MLP,-0.03180572967451367,-0.7132131593809665,A
1970-01-01,MLP,-0.01488191523778704,0.13810094427043063,A
1970-01-01,MLP,0.001357233116488166,0.16730184034365725,A
1970-01-01,MLP,0.01126589379207199,0.43270351728461187,A
1970-01-01,MLP,0.01636500046891132,0.511601235559237,A
1970-01-01,MLP,0.0147210501640882,0.8513491927896306,A
1970-01-01,MLP,0.01772866212085589,0.19476996465353502,A
1970-01-01,MLP,0.01906898485698272,-0.08445947109510121,A
1970-01-01,MLP,0.01520309658163499,0.4087436421325903,A
1970-01-01,MLP,0.02138887591649929,0.12775326292688427,A
1970-01-01,MLP,0.01900803287875963,0.10324018060020657,A
1970-01-01,MLP,0.02180077162645833,0.2419767348604076,A
1970-01-01,MLP,0.02785554311310201,0.15689240251245828,A
1970-01-01,MLP,0.03052257642329614,0.216341991063411,A
1970-01-01,MLP,0.03361462728551334,0.2957471286174498,A
1970-01-01,MLP,0.0408671933784801,0.3451953126467855,A
1970-01-01,MLP,0.03550935942056244,0.11234108922683128,A
1970-01-01,MLP,0.04404034664014778,0.08370596536873465,A
1970-01-01,MLP,0.0480957147623815,0.16797393219691004,A
1970-01-01,MLP,0.04902570977162823,0.22077635709804633,A
1970-01-01,MLP,0.05117015154421645,0.1709779890276446,A
1970-01-01,MLP,0.03434201266713566,0.20945332910799963,A
1970-01-01,MLP,0.03393157599551322,-0.01088327036446457,A
1970-01-01,MLP,0.03605602551657183,0.1071527146378275,A
1970-01-01,MLP,0.03630911188004604,-0.060621593826379216,A
1970-01-01,MLP,0.04393827388652749,0.08899346320334911,A
1970-01-01,MLP,0.04287958599020425,0.002134940705518007,A
1970-01-01,MLP,0.04187305081636383,0.6001930586380626,A
1970-01-01,MLP,0.03509577840047773,0.5466490476071348,A
1970-01-01,MLP,0.03424626217365456,2.8189179461222826,A
1970-01-01,MLP,0.03492369036161125,3.745276972249826,A
1970-01-01,MLP,0.02925120553179883,1.0294080316586387,A
1970-01-01,MLP,0.0308230060374961,0.7295562840881973,A
1970-01-01,MLP,0.02744137524379742,0.3981118663758345,A
1970-01-01,MLP,0.02553635415249245,0.9072327744064339,A
1970-01-01,MLP,0.0228166086838657,1.0507531765851825,A
1970-01-01,MLP,0.02820547758550229,0.7358357714450625,A
1970-01-01,MLP,0.02911960810994696,-2.2283218675726033,A
1970-01-01,MLP,0.02323994906312521,-0.024992637256168626,A
1970-01-01,MLP,0.02656200082150528,-0.11387902288465646,A
